CT_ID_10,TotalPop,PopDen,SexRatio,AgeU18,Age1834,Age3564,AgeO65,ForBorn,White,Black,Asian,Hispanic,TwoOrMore,EthHet,MedHouseIncome,PubAssist,GINI,FamPovPer,UnempRate,TotalHouseH,FamHousePer,FemHeadPer,SameSexCoupPer,GrandHeadPer,LessThanHS,HSGrad,SomeColl,Bach,Master,Prof,Doc,CommuteLess10,Commute1030,Commute3060,Commute6090,CommuteOver90,ByAuto,ByPubTrans,ByBike,ByWalk,TotalHouseUnits,VacantUnitPer,RentersPer,HomeOwnPer,MedGrossRent,MedHomeVal,MedYrBuiltRaw,MedYrBuilt,MedYrMovedInraw,MedYrRentMovedIn,MedYrOwnMovedIn
25021400500,5279,24513.34082,1.176009893,0.146239818,0.419776473,0.311801478,0.122182231,0.258950559,0.797688956,0.008903201,0.099829513,0.041863989,0.038075393,0.351894537,109333,0,0.4203,0.037071362,0.054350887,2280,0.473245614,0.08897127,0.197802198,0,0.024596464,0.069946195,0.105559826,0.363054061,0.229054573,0.094030233,0.113758647,0.050715215,0.298439532,0.543563069,0.106957087,0.000325098,0.325425791,0.477798054,0.035583942,0.067822384,2532,0.099526066,0.665350877,0.334649123,2230,661900,1939,Prior to 1940,2011,2012,2004
25021400600,5323,11254.57254,1.209630552,0.199135826,0.300582378,0.386999812,0.113281984,0.265263949,0.742814203,0.032876198,0.132819838,0.0584257,0.030809694,0.426091544,105230,0.008226691,0.5345,0.016528926,0.091770278,2188,0.497714808,0.056932966,0.32231405,0,0.019434124,0.045441555,0.07602172,0.261217491,0.285510146,0.141754787,0.170620177,0.032951289,0.388968481,0.477077364,0.097063037,0.003939828,0.450882451,0.41025641,0.030636031,0.026973027,2251,0.027987561,0.380255941,0.619744059,2251,689700,1939,Prior to 1940,2007,2012,2003
25021400700,3365,14375.19484,1.303216975,0.235661218,0.301634473,0.36731055,0.095393759,0.212778603,0.729271917,0.013967311,0.173254086,0.03268945,0.050817236,0.436881807,134792,0.013302034,0.4121,0.028636884,0.053969901,1278,0.683098592,0.174112257,0,0,0.014435696,0.021434821,0.116360455,0.280839895,0.249781277,0.138232721,0.178915136,0.037462236,0.388519637,0.542598187,0.026586103,0.004833837,0.355233853,0.269487751,0.079621381,0.196547884,1431,0.106918239,0.355242567,0.644757433,2108,734900,1939,Prior to 1940,2007,2011,2002
25021400800,5480,25012.99713,1.290012537,0.180109489,0.314781022,0.306021898,0.199087591,0.361678832,0.693430657,0.021167883,0.217335766,0.04379562,0.024270073,0.469552953,95817,0.005749487,0.4507,0.060408922,0.033060556,2435,0.441889117,0.077137546,0.143589744,0,0.015399195,0.077232883,0.108505094,0.254205165,0.289741767,0.120824449,0.134091448,0.04173974,0.435636619,0.495615573,0.021045247,0.00596282,0.268376068,0.377094017,0.095042735,0.230769231,2648,0.080438066,0.599178645,0.400821355,2009,644000,1956,1950 to 1959,2010,2012,2001
25021400900,4399,29728.78968,1.205012531,0.19618095,0.314844283,0.319618095,0.169356672,0.323027961,0.591952717,0.089793135,0.221413958,0.07297113,0.013866788,0.587180248,64797,0.022335025,0.5468,0.118110236,0.068016194,1970,0.515736041,0.294291339,0,0,0.034902337,0.1882805,0.089016971,0.236951649,0.166826769,0.120397054,0.16362472,0.06359447,0.515668203,0.373732719,0.03640553,0.010599078,0.271208791,0.299340659,0.048791209,0.32043956,2036,0.032416503,0.692385787,0.307614213,2005,571000,1963,1960 to 1969,2010,2011,2002
25021401000,3259,13186.76701,1.249137336,0.225222461,0.32586683,0.308683645,0.140227064,0.219085609,0.669837373,0.076403805,0.127032832,0.071801166,0.052776925,0.524187604,91705,0.034045922,0.502,0.116883117,0.078657866,1263,0.609659541,0.242857143,0,0,0.04192229,0.108895706,0.085378323,0.311860941,0.228527607,0.1099182,0.113496933,0.051194539,0.403412969,0.435494881,0.109897611,0,0.425518926,0.322954823,0.07020757,0.075702076,1336,0.054640719,0.501187648,0.498812352,1786,699700,1939,Prior to 1940,2008,2011,2004
25021401100,4332,2725.350917,1.055028463,0.263619575,0.157433056,0.405586334,0.173361034,0.175669437,0.787396122,0.01800554,0.105955679,0.032317636,0.05355494,0.367412112,166552,0,0.5307,0.018315018,0.042622951,1506,0.725099602,0.06959707,0.448275862,0,0.017003188,0.034006376,0.113000354,0.216790648,0.30995395,0.198016295,0.111229189,0.105527638,0.515912898,0.290340592,0.068676717,0.019542155,0.58493353,0.124076809,0.021171837,0.144756278,1660,0.092771084,0.187915007,0.812084993,1378,1303600,1939,Prior to 1940,2003,2012,2001
25021401200,6569,2542.219129,1.250428229,0.23017202,0.207641955,0.359719896,0.202466129,0.228193028,0.73466281,0.058608616,0.141117369,0.032729487,0.029380423,0.435850254,112773,0.023957043,0.4763,0.030079804,0.042922674,2421,0.672862454,0.089011664,0,0,0.033746556,0.061753903,0.090679522,0.273875115,0.254591368,0.170339761,0.115013774,0.073707371,0.351301797,0.506784012,0.059772644,0.008434177,0.735263702,0.136849362,0.004825922,0.050327473,2611,0.072769054,0.313506815,0.686493185,2123,751300,1947,1940 to 1949,2004,2011,1998
25021402101,3488,2243.178717,0.98407281,0.194954128,0.199827982,0.398509174,0.206708716,0.165997706,0.819380734,0.090022936,0.038704128,0.032110092,0.014908257,0.317982016,74866,0.004837595,0.4564,0.041433371,0.047459252,1447,0.617138908,0.155655095,0,0.007838746,0.112670409,0.211307137,0.23777065,0.230152366,0.162790698,0.025260626,0.020048115,0.109789075,0.464034613,0.372093023,0.032990806,0.021092482,0.838953196,0.04781077,0.009058883,0.034725717,1474,0.018317503,0.286800276,0.713199724,1261,374500,1954,1950 to 1959,2004,2010,2001
25021402102,4316,5920.536164,1.172118772,0.202965709,0.240500463,0.448100093,0.108433735,0.281278962,0.660797034,0.135310473,0.033364226,0.141334569,0.009499537,0.523949723,68864,0.01261034,0.4405,0.073868883,0.06864564,1586,0.682849937,0.228070175,0.64516129,0.013850416,0.059036939,0.350263852,0.291886544,0.17974934,0.095646438,0.013852243,0.009564644,0.126713752,0.456584961,0.354798504,0.047777316,0.014125467,0.803140097,0.088969404,0,0.070450886,1665,0.047447447,0.360025221,0.639974779,1290,347200,1942,1940 to 1949,2007,2011,2002
25021402200,2239,4983.512928,1.096441948,0.230460027,0.195176418,0.445288075,0.12907548,0.194283162,0.76150067,0.067440822,0.026797678,0.142027691,0,0.394678485,82667,0.02244389,0.3836,0.017208413,0.05728789,802,0.652119701,0.183556405,0,0,0.071474984,0.345679012,0.278752437,0.234567901,0.055880442,0.00259909,0.011046134,0.038735178,0.409486166,0.430039526,0.094071146,0.027667984,0.865891473,0.070542636,0.010852713,0.029457364,817,0.018359853,0.183291771,0.816708229,1389,332700,1953,1950 to 1959,2003,2011,2001
25021402300,4259,2619.631545,1.034878165,0.234327307,0.146513266,0.389997652,0.229161775,0.091101197,0.840572904,0.017374971,0.038037098,0.078656962,0.019488143,0.285501564,103750,0.015436242,0.3633,0.006129597,0.042812078,1490,0.766442953,0.133975482,0.125,0.013134851,0.04135215,0.225139481,0.25041024,0.309812931,0.127994749,0.0275681,0.01772235,0.034158416,0.395049505,0.444059406,0.088118812,0.038613861,0.808530806,0.145023697,0,0.003791469,1534,0.028683181,0.073154362,0.926845638,1958,394800,1958,1950 to 1959,2001,2008,2000
25021402400,6479,3785.093454,1.083949823,0.198796111,0.22318259,0.428615527,0.149405772,0.104954468,0.836394505,0.080876678,0.025929927,0.041055718,0.01574317,0.291545261,94549,0.010752688,0.4234,0.003719777,0.042168675,2697,0.598071932,0.122132672,0.37804878,0.014259144,0.05334728,0.182635983,0.172175732,0.337447699,0.169456067,0.04707113,0.037866109,0.060846561,0.37095826,0.461199295,0.082010582,0.024985303,0.83705981,0.10117384,0,0.008384572,2697,0,0.45420838,0.54579162,1815,430000,1956,1950 to 1959,2006,2011,2000
25021402500,4491,1075.391761,1.067679558,0.173012692,0.171899354,0.343130706,0.311957248,0.0583389,0.852148742,0.056112224,0.008684035,0.02738811,0.048986863,0.269868419,101944,0.011363636,0.5167,0.016146394,0.026683609,1584,0.586489899,0.081808396,0,0,0.057894737,0.234795322,0.141812865,0.280116959,0.181871345,0.065204678,0.038304094,0.107331822,0.326530612,0.437641723,0.099017385,0.029478458,0.72899729,0.116531165,0,0.050813008,1719,0.078534031,0.393308081,0.606691919,1238,664100,1970,1970 to 1979,2007,2012,2003
25021403100,6681,2626.364595,1.069702602,0.317467445,0.079778476,0.450381679,0.152372399,0.109115402,0.881305194,0.00658584,0.062715162,0.037419548,0.011974255,0.217924368,168239,0,0.4319,0.035487288,0.056912992,2199,0.858572078,0.064088983,1,0.034957627,0.014117647,0.086588235,0.117176471,0.334588235,0.302823529,0.102352941,0.042352941,0.064972777,0.360072595,0.456987296,0.070417423,0.047549909,0.741645244,0.110539846,0.017994859,0.009318766,2325,0.054193548,0.017280582,0.982719418,1324,728500,1952,1950 to 1959,1999,2011,1999
25021403300,4167,1563.210676,0.894952251,0.30237581,0.131509479,0.400287977,0.165826734,0.06887449,0.922726182,0.014158867,0.029757619,0.007919366,0.025437965,0.147427687,160776,0.011160714,0.4617,0.007554297,0.021276596,1344,0.787946429,0.035882908,0,0,0.021220159,0.066691929,0.118226601,0.396362258,0.265251989,0.087533156,0.044713907,0.109959701,0.331030512,0.465745538,0.093264249,0,0.766666667,0.144086022,0.003225806,0.019892473,1426,0.057503506,0.072916667,0.927083333,1848,841500,1954,1950 to 1959,1999,2012,1998
25021403400,6995,1879.361253,1.017012687,0.238313081,0.153967119,0.402859185,0.204860615,0.16154396,0.828020014,0.007147963,0.106218728,0.028305933,0.030307362,0.302248119,129940,0.024227235,0.5376,0.034097261,0.058281296,2394,0.747284879,0.091112353,0,0,0.027520916,0.08322325,0.157199472,0.322985469,0.227432849,0.099955967,0.081682078,0.05785124,0.368666906,0.442687747,0.123966942,0.006827165,0.761004239,0.106944897,0,0.035539615,2419,0.010334849,0.207602339,0.792397661,380,761400,1965,1960 to 1969,2003,2005,2002
25021403500,6427,2972.570307,1.053354633,0.243970748,0.147035942,0.433172553,0.175820756,0.209428972,0.771744204,0.044188579,0.12354131,0.036875681,0.023650226,0.385835982,121029,0.00872818,0.4332,0.047147846,0.070707071,2406,0.714048213,0.158905704,0,0.024447031,0.016334751,0.174311927,0.136943388,0.313940479,0.25844708,0.044752741,0.055269635,0.079330648,0.501394484,0.299349241,0.115277347,0.00464828,0.826628075,0.103617945,0.003762663,0,2511,0.04181601,0.324605154,0.675394846,1902,638800,1963,1960 to 1969,2006,2011,2003
25021404100,4122,2502.068851,1.094512195,0.336729743,0.094856866,0.430373605,0.138039787,0.233624454,0.705240175,0.00727802,0.188500728,0.052644347,0.032751092,0.464279375,147361,0.034132171,0.5047,0.027075812,0.047995781,1377,0.804647785,0.129963899,0,0,0.01003861,0.072586873,0.091119691,0.354826255,0.283011583,0.073745174,0.114671815,0.055241682,0.433772756,0.428750785,0.077840552,0.004394225,0.759703196,0.114155251,0,0.023401826,1455,0.053608247,0.256354394,0.743645606,2582,874200,1946,1940 to 1949,2003,2012,1998
25021404201,3895,2688.736335,1.078441836,0.337355584,0.049550706,0.449293967,0.163799743,0.103209243,0.930937099,0.005905006,0.00872914,0.023620026,0.030808729,0.132687145,186974,0.007716049,0.5153,0.024482109,0.058389262,1296,0.819444444,0.052730697,0,0,0.022258195,0.057466613,0.061108863,0.359368677,0.294617564,0.113719142,0.091460947,0.106365834,0.345688961,0.469782434,0.065269944,0.012892828,0.748911466,0.129172714,0,0.007982583,1367,0.051938552,0.088734568,0.911265432,1456,1362500,1939,Prior to 1940,2002,,2000
25021404202,5022,2883.880773,1.147071398,0.197929112,0.40342493,0.277578654,0.121067304,0.163480685,0.755077658,0.032258065,0.09916368,0.071087216,0.036240542,0.413930319,184926,0.008613264,0.5312,0.010191083,0.033539276,1161,0.676141258,0.080254777,0.205882353,0.017834395,0.023589269,0.074468085,0.080943571,0.296947271,0.320074006,0.12627197,0.077705828,0.19397463,0.386363636,0.337209302,0.066067653,0.016384778,0.604176554,0.093497864,0.006644518,0.191267205,1349,0.139362491,0.147286822,0.852713178,2093,963800,1939,Prior to 1940,2005,2012,2003
25021404301,5610,3678.294596,1.087830294,0.337433155,0.084135472,0.429946524,0.148484848,0.135650624,0.832976827,0.004812834,0.131907308,0.021568627,0.008734403,0.288261698,198640,0.00889383,0.4949,0.034951456,0.045509464,1799,0.85881045,0.050485437,0.166666667,0,0.004557106,0.033323839,0.079179721,0.350327542,0.29792082,0.135573911,0.099117061,0.089856415,0.330245484,0.479388606,0.074108384,0.026401112,0.760169492,0.131779661,0.008050847,0.010169492,1851,0.028092923,0.036131184,0.963868816,2750,1073200,1957,1950 to 1959,2002,2013,2002
25021404302,3680,3693.437553,1.162162162,0.283967391,0.106793478,0.444836957,0.164402174,0.147282609,0.808967391,0.007608696,0.100271739,0.053532609,0.023097826,0.332593706,159400,0.012084592,0.4236,0,0.066887783,1324,0.728096677,0.081950207,0,0,0.028255528,0.063472563,0.12981163,0.300573301,0.286240786,0.122031122,0.06961507,0.17083052,0.285617826,0.453747468,0.079000675,0.010803511,0.747630332,0.117298578,0,0.01007109,1350,0.019259259,0.202416918,0.797583082,2470,763600,1952,1950 to 1959,2004,2011,2002
25021404400,6580,2482.607963,2.239783358,0.155775076,0.443920973,0.269756839,0.130547112,0.120972644,0.728419453,0.052735562,0.117629179,0.060334347,0.036474164,0.449147204,142143,0.006658596,0.5358,0.020356234,0.06779661,1652,0.713680387,0.061916879,0,0.012722646,0.025050779,0.047731889,0.086662153,0.345971564,0.3070413,0.096140826,0.09140149,0.251586413,0.34751773,0.27920866,0.08585293,0.035834267,0.462055071,0.095366017,0.012424446,0.316655473,1762,0.062429058,0.318401937,0.681598063,925,1090000,1956,1950 to 1959,2003,2008,2000
25021405100,5864,387.8704943,0.934675025,0.293826739,0.131991814,0.421725784,0.152455662,0.138130969,0.838165075,0.035982265,0.082025921,0.027626194,0.016200546,0.288693125,189265,0.004069176,0.4926,0,0.039900249,1966,0.857070193,0.046290801,0,0,0.015281501,0.046648794,0.092761394,0.37077748,0.255227882,0.136461126,0.082841823,0.101066098,0.312153518,0.481023454,0.090405117,0.015351812,0.770566038,0.070188679,0,0.04,2059,0.045167557,0.06103764,0.93896236,2371,987300,1967,1960 to 1969,2002,2011,2001
25021406101,5866,876.8831664,0.95078151,0.303784521,0.119843164,0.44953972,0.126832595,0.059324923,0.902829867,0.015172179,0.064098193,0.009887487,0.008012274,0.180461695,138315,0.008780992,0.4753,0.025119617,0.050511945,1936,0.863636364,0.074162679,0,0.004784689,0.01938911,0.085790173,0.191766268,0.343160691,0.255511288,0.07436919,0.03001328,0.12504931,0.29270217,0.370019724,0.181065089,0.031163708,0.833769145,0.092641016,0,0.008218155,2064,0.062015504,0.141012397,0.858987603,1164,614000,1971,1970 to 1979,2002,2008,2000
25021406102,6644,861.4545309,0.935897436,0.305538832,0.11243227,0.462673089,0.11935581,0.035520771,0.907284768,0,0.018964479,0.054334738,0.015051174,0.173522434,152917,0.014226709,0.4476,0.023394995,0.045273349,2179,0.843506196,0.050598477,0.325581395,0,0.010016694,0.093012163,0.135463868,0.391605056,0.27474362,0.080133556,0.015025042,0.106212425,0.213092852,0.420507682,0.212090848,0.048096192,0.803609023,0.087218045,0,0.00962406,2323,0.061988808,0.092244149,0.907755851,1182,619700,1972,1970 to 1979,2002,2011,2001
25021407100,8110,674.6181958,1.054725108,0.221948212,0.187792848,0.438964242,0.151294698,0.096177559,0.943649815,0.001726264,0.004808878,0.049815043,0,0.107017383,97591,0.005203252,0.4204,0.020018198,0.043607987,3075,0.714796748,0.099181074,0,0.00500455,0.024627125,0.23655914,0.239854318,0.328477281,0.149843913,0.013180715,0.00745751,0.146761881,0.321595666,0.361979808,0.130755971,0.038906673,0.943214629,0.017564966,0.004090472,0.012271415,3127,0.016629357,0.18699187,0.81300813,1544,368900,1975,1970 to 1979,2001,2010,1998
25021408101,8122,952.8712408,1.156092381,0.263974391,0.16892391,0.440901256,0.126200443,0.069810392,0.882048756,0.007879833,0.043092834,0.047278995,0.019699581,0.217835604,119345,0,0.3926,0.027467412,0.058272633,2749,0.781375045,0.127560521,0,0.029329609,0.05863855,0.136145024,0.201812801,0.35627081,0.204402516,0.009248983,0.033481317,0.032075472,0.315330189,0.40259434,0.163443396,0.086556604,0.904257716,0.043252985,0,0.003829691,2816,0.023792614,0.087668243,0.912331757,1099,389800,1978,1970 to 1979,2001,2008,1999
25021408102,5013,1660.49677,1.081810631,0.244963096,0.203670457,0.460402952,0.090963495,0.064432476,0.904647915,0.036704568,0.027927389,0.015160582,0.010771993,0.179255141,101250,0.009713977,0.3966,0.029225908,0.027269811,1853,0.683216406,0.100315956,0,0.007109005,0.026171637,0.234023128,0.262020694,0.321059038,0.116859404,0.014911747,0.024954352,0.106442577,0.31337535,0.362044818,0.180322129,0.037815126,0.887516689,0.044392523,0.003337784,0.015353805,2000,0.0735,0.236913114,0.763086886,1146,356600,1954,1950 to 1959,2003,2008,2001
25021409101,6356,788.178255,0.474025974,0.168659534,0.206891126,0.522655758,0.101793581,0.073473883,0.758181246,0.103524229,0.002674638,0.119886721,0.005821271,0.400063952,131000,0.005714286,0.3978,0.054529464,0.046250561,1400,0.812142857,0.102022867,0,0,0.154355473,0.230291744,0.23670598,0.240844196,0.102007035,0.015932133,0.019863439,0.071611253,0.330946292,0.374936061,0.175959079,0.046547315,0.81495504,0.106956933,0,0,1420,0.014084507,0.066428571,0.933571429,1231,441800,1973,1970 to 1979,1998,2011,1997
25021409102,5283,772.4045657,0.955218357,0.28525459,0.132500473,0.464698088,0.117546848,0.044482302,0.955896271,0,0.02044293,0.017035775,0.006625024,0.085554188,142969,0,0.3878,0.018181818,0.028652282,1760,0.84375,0.063299663,0.109589041,0.022222222,0.018139263,0.144528964,0.160620246,0.385898186,0.200994734,0.067875951,0.021942657,0.096341463,0.29796748,0.35203252,0.20203252,0.051626016,0.773796193,0.117581187,0,0.020530049,1868,0.057815846,0.035227273,0.964772727,1038,462100,1985,1980 to 1989,2001,2008,2001
25021410100,6374,658.5454888,0.936208991,0.191402573,0.163162849,0.430342014,0.215092564,0.044712896,0.956542203,0.006118607,0,0.02431754,0.010825227,0.084398234,87625,0.017086715,0.4965,0.029969419,0.074400243,2341,0.698419479,0.114984709,0,0.01529052,0.076304393,0.221488967,0.257372654,0.275520726,0.135698082,0.02268509,0.010930089,0.166133049,0.342938456,0.340448239,0.121309143,0.029171113,0.928522337,0.028865979,0,0,2355,0.005944798,0.287056813,0.712943187,994,394000,1968,1960 to 1969,2002,2012,1997
25021410300,4668,754.5577739,0.992317542,0.233076264,0.170522708,0.46101114,0.135389889,0.100471294,0.840831191,0.050342759,0.038774636,0.02377892,0.046272494,0.288399605,101444,0.007092199,0.3803,0.02295082,0.058144012,1692,0.721040189,0.081147541,0.238938053,0.02295082,0.044705136,0.203233989,0.257450856,0.338300571,0.114457831,0.039949271,0.001902346,0.072234763,0.266817156,0.431151242,0.145823928,0.083972912,0.816701461,0.083507307,0,0.017536534,1760,0.038636364,0.292553191,0.707446809,2098,366700,1990,1990 to 1999,2005,2014,2000
25021410400,6306,1583.375917,1.1027009,0.250713606,0.199333968,0.423723438,0.126228988,0.071677767,0.876625436,0.058515699,0.025848398,0.035521725,0.003488741,0.226173825,93224,0.022854679,0.3829,0.039568345,0.053116531,2319,0.71927555,0.195443645,0,0,0.02737819,0.199535963,0.319489559,0.312993039,0.10649652,0.020881671,0.013225058,0.122774708,0.362492327,0.365254758,0.086863106,0.062615101,0.909859977,0.026546091,0,0.009626604,2380,0.025630252,0.420008624,0.579991376,1362,383200,1969,1960 to 1969,2006,2012,2000
25021411100,8154,1307.155634,1.05183694,0.246014226,0.167157223,0.427152318,0.159676233,0.10976208,0.860927152,0.03053716,0.029433407,0.051017905,0.019131714,0.254402768,91959,0.018205892,0.4062,0.015392254,0.062288851,3021,0.666666667,0.09632572,0,0,0.082710779,0.204019922,0.228210601,0.330131626,0.11241551,0.023479189,0.019032373,0.158907363,0.339192399,0.3,0.158907363,0.042992874,0.877233697,0.077744256,0,0.008122534,3120,0.031730769,0.23204237,0.76795763,1379,413800,1967,1960 to 1969,2003,2012,1998
25021411200,7039,2069.307167,0.997446084,0.233271772,0.149310982,0.456456883,0.160960364,0.097172894,0.858928825,0.030117914,0.067481176,0.011223185,0.032248899,0.256654516,99875,0.030146767,0.4191,0.034833869,0.054240631,2521,0.740182467,0.062700965,0,0,0.071870633,0.211619086,0.217807946,0.281493312,0.172489519,0.032541425,0.012178079,0.132986412,0.370049147,0.343740966,0.138190228,0.015033247,0.799837706,0.109007303,0,0.016770354,2584,0.024380805,0.176913923,0.823086077,1387,432100,1959,1950 to 1959,2001,2011,1998
